datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,count_hat,dataset_type
2012-04-12 09:00:00,2,0,1,1,14.76,16.665,57,23.9994,16.0,271.0,287.0,184.91180419921875,train
2012-04-12 10:00:00,2,0,1,1,16.4,20.455,50,19.9995,38.0,103.0,141.0,149.4574432373047,train
2012-04-12 11:00:00,2,0,1,1,17.22,21.21,47,19.9995,50.0,174.0,224.0,171.31956481933594,train
2012-04-12 12:00:00,2,0,1,1,18.86,22.725,41,30.0026,60.0,199.0,259.0,227.86923217773438,train
2012-04-12 13:00:00,2,0,1,1,19.68,23.485,36,30.0026,55.0,148.0,203.0,246.18463134765625,train
2012-04-12 14:00:00,2,0,1,1,20.5,24.24,31,22.0028,74.0,150.0,224.0,303.99444580078125,train
2012-04-12 15:00:00,2,0,1,1,19.68,23.485,31,16.9979,42.0,169.0,211.0,299.20489501953125,train
2012-04-12 16:00:00,2,0,1,1,19.68,23.485,31,19.0012,54.0,299.0,353.0,298.800048828125,train
2012-04-12 17:00:00,2,0,1,1,20.5,24.24,27,26.0027,60.0,596.0,656.0,411.89483642578125,train
2012-04-12 18:00:00,2,0,1,1,20.5,24.24,27,26.0027,63.0,547.0,610.0,411.89483642578125,train
2012-04-12 19:00:00,2,0,1,1,18.86,22.725,31,19.9995,50.0,383.0,433.0,289.87603759765625,train
2012-04-12 20:00:00,2,0,1,1,18.04,21.97,33,16.9979,26.0,254.0,280.0,236.32699584960938,train
2012-04-12 21:00:00,2,0,1,1,17.22,21.21,35,8.9981,13.0,174.0,187.0,197.9536895751953,train
2012-04-12 22:00:00,2,0,1,1,17.22,21.21,35,12.998,15.0,143.0,158.0,190.35189819335938,train
2012-04-12 23:00:00,2,0,1,1,17.22,21.21,35,12.998,8.0,86.0,94.0,190.35189819335938,train
2012-04-13 00:00:00,2,0,1,1,16.4,20.455,37,16.9979,14.0,41.0,55.0,190.69432067871094,train
2012-04-13 01:00:00,2,0,1,1,14.76,17.425,46,12.998,2.0,28.0,30.0,155.8890838623047,train
2012-04-13 02:00:00,2,0,1,1,13.94,16.665,49,12.998,6.0,5.0,11.0,135.80838012695312,train
2012-04-13 03:00:00,2,0,1,1,13.94,16.665,61,11.0014,3.0,8.0,11.0,96.65167999267578,train
2012-04-13 04:00:00,2,0,1,2,13.94,16.665,53,8.9981,1.0,4.0,5.0,108.02216339111328,train
2012-04-13 05:00:00,2,0,1,2,13.94,16.665,53,11.0014,2.0,19.0,21.0,116.27539825439453,train
2012-04-13 06:00:00,2,0,1,1,13.12,15.91,57,11.0014,0.0,84.0,84.0,104.64329528808594,train
2012-04-13 07:00:00,2,0,1,1,13.94,15.91,61,15.0013,13.0,283.0,296.0,132.8444061279297,train
2012-04-13 08:00:00,2,0,1,1,15.58,19.695,46,11.0014,24.0,539.0,563.0,216.16424560546875,train
2012-04-13 09:00:00,2,0,1,1,17.22,21.21,41,11.0014,36.0,294.0,330.0,200.05531311035156,train
2012-04-13 10:00:00,2,0,1,1,18.04,21.97,38,12.998,59.0,133.0,192.0,206.39724731445312,train
2012-04-13 11:00:00,2,0,1,1,18.86,22.725,36,8.9981,75.0,158.0,233.0,217.32656860351562,train
2012-04-13 12:00:00,2,0,1,1,20.5,24.24,31,0.0,104.0,218.0,322.0,314.5205383300781,train
2012-04-13 13:00:00,2,0,1,1,21.32,25.0,27,19.0012,112.0,246.0,358.0,350.41802978515625,train
2012-04-13 14:00:00,2,0,1,1,21.32,25.0,27,0.0,125.0,223.0,348.0,338.0373229980469,train
2012-04-13 15:00:00,2,0,1,1,22.14,25.76,28,16.9979,115.0,237.0,352.0,330.9024353027344,train
2012-04-13 16:00:00,2,0,1,1,22.96,26.515,26,16.9979,113.0,350.0,463.0,408.8167724609375,train
2012-04-13 17:00:00,2,0,1,1,22.96,26.515,24,11.0014,117.0,621.0,738.0,444.2201232910156,train
2012-04-13 18:00:00,2,0,1,1,22.14,25.76,26,8.9981,107.0,564.0,671.0,431.3957824707031,train
2012-04-13 19:00:00,2,0,1,1,22.14,25.76,24,11.0014,75.0,352.0,427.0,383.643310546875,train
2012-04-13 20:00:00,2,0,1,1,20.5,24.24,29,8.9981,44.0,242.0,286.0,355.4469909667969,train
2012-04-13 21:00:00,2,0,1,1,20.5,24.24,36,0.0,36.0,153.0,189.0,233.41729736328125,train
2012-04-13 22:00:00,2,0,1,1,18.04,21.97,62,7.0015,34.0,181.0,215.0,139.51626586914062,train
2012-04-13 23:00:00,2,0,1,1,17.22,21.21,62,6.0032,35.0,163.0,198.0,116.39195251464844,train
2012-04-14 00:00:00,2,0,0,1,16.4,20.455,58,8.9981,11.0,85.0,96.0,84.925048828125,train
2012-04-14 01:00:00,2,0,0,1,16.4,20.455,58,8.9981,10.0,60.0,70.0,84.925048828125,train
2012-04-14 02:00:00,2,0,0,1,15.58,19.695,66,8.9981,3.0,53.0,56.0,59.125343322753906,train
2012-04-14 03:00:00,2,0,0,1,14.76,18.18,66,6.0032,6.0,26.0,32.0,36.02582550048828,train
2012-04-14 04:00:00,2,0,0,1,14.76,18.18,71,7.0015,5.0,9.0,14.0,45.48679733276367,train
2012-04-14 05:00:00,2,0,0,1,14.76,18.18,66,7.0015,2.0,5.0,7.0,36.48236846923828,train
2012-04-14 06:00:00,2,0,0,1,13.94,16.665,76,11.0014,2.0,19.0,21.0,42.853458404541016,train
2012-04-14 07:00:00,2,0,0,1,14.76,18.18,71,7.0015,8.0,56.0,64.0,45.48679733276367,train
2012-04-14 08:00:00,2,0,0,1,14.76,17.425,71,8.9981,24.0,136.0,160.0,47.368751525878906,train
2012-04-14 09:00:00,2,0,0,1,17.22,21.21,54,8.9981,59.0,206.0,265.0,129.56597900390625,train
2012-04-14 10:00:00,2,0,0,1,18.86,22.725,51,11.0014,139.0,267.0,406.0,185.7382049560547,train
2012-04-14 11:00:00,2,0,0,1,21.32,25.0,45,12.998,207.0,357.0,564.0,283.9569091796875,train
2012-04-14 12:00:00,2,0,0,1,23.78,27.275,35,16.9979,274.0,404.0,678.0,451.71209716796875,train
2012-04-14 13:00:00,2,0,0,1,25.42,31.06,33,19.9995,308.0,370.0,678.0,559.9322509765625,train
2012-04-14 14:00:00,2,0,0,2,26.24,31.06,27,30.0026,288.0,372.0,660.0,532.1748046875,train
2012-04-14 15:00:00,2,0,0,2,26.24,31.06,27,23.9994,311.0,347.0,658.0,557.5194702148438,train
2012-04-14 16:00:00,2,0,0,2,26.24,31.06,27,23.9994,253.0,329.0,582.0,557.5194702148438,train
2012-04-14 17:00:00,2,0,0,2,25.42,31.06,33,16.9979,251.0,309.0,560.0,513.703857421875,train
2012-04-14 18:00:00,2,0,0,2,25.42,31.06,35,15.0013,197.0,284.0,481.0,485.90985107421875,train
2012-04-14 19:00:00,2,0,0,2,24.6,31.06,40,11.0014,163.0,296.0,459.0,409.939697265625,train
2012-04-14 20:00:00,2,0,0,2,22.96,26.515,46,8.9981,112.0,209.0,321.0,238.39451599121094,train
2012-04-14 21:00:00,2,0,0,2,22.96,26.515,43,8.9981,53.0,167.0,220.0,238.97288513183594,train
2012-04-14 22:00:00,2,0,0,2,22.14,25.76,52,11.0014,64.0,148.0,212.0,173.78488159179688,train
2012-04-14 23:00:00,2,0,0,2,22.14,25.76,56,12.998,45.0,151.0,196.0,161.029296875,train
2012-04-15 00:00:00,2,0,0,2,22.14,25.76,56,12.998,30.0,94.0,124.0,161.029296875,train
2012-04-15 01:00:00,2,0,0,2,22.14,25.76,56,11.0014,17.0,89.0,106.0,149.15640258789062,train
2012-04-15 02:00:00,2,0,0,2,22.14,25.76,56,7.0015,20.0,54.0,74.0,126.701416015625,train
2012-04-15 03:00:00,2,0,0,2,21.32,25.0,59,8.9981,18.0,27.0,45.0,125.5811767578125,train
2012-04-15 04:00:00,2,0,0,2,22.14,25.76,52,0.0,2.0,10.0,12.0,124.90786743164062,train
2012-04-15 05:00:00,2,0,0,1,20.5,24.24,68,11.0014,4.0,6.0,10.0,88.57588958740234,train
2012-04-15 06:00:00,2,0,0,1,20.5,24.24,63,8.9981,5.0,11.0,16.0,91.3722915649414,train
2012-04-15 07:00:00,2,0,0,1,20.5,24.24,63,7.0015,16.0,30.0,46.0,82.65367126464844,train
2012-04-15 08:00:00,2,0,0,1,21.32,25.0,59,0.0,33.0,64.0,97.0,87.55680847167969,train
2012-04-15 09:00:00,2,0,0,1,22.14,25.76,56,15.0013,97.0,154.0,251.0,193.06568908691406,train
2012-04-15 10:00:00,2,0,0,1,23.78,27.275,53,15.0013,186.0,235.0,421.0,278.01544189453125,train
2012-04-15 11:00:00,2,0,0,1,25.42,31.06,46,19.9995,227.0,301.0,528.0,442.2883605957031,train
2012-04-15 12:00:00,2,0,0,1,26.24,31.06,44,19.0012,275.0,360.0,635.0,511.912353515625,train
2012-04-15 13:00:00,2,0,0,1,27.06,31.06,44,19.0012,298.0,383.0,681.0,532.6165161132812,train
2012-04-15 14:00:00,2,0,0,1,28.7,31.82,39,19.0012,282.0,346.0,628.0,577.7635498046875,train
2012-04-15 15:00:00,2,0,0,1,28.7,31.82,39,26.0027,266.0,351.0,617.0,587.054931640625,train
2012-04-15 16:00:00,2,0,0,1,29.52,32.575,39,23.9994,286.0,330.0,616.0,574.6128540039062,train
2012-04-15 17:00:00,2,0,0,1,28.7,31.82,42,22.0028,262.0,361.0,623.0,549.0490112304688,train
2012-04-15 18:00:00,2,0,0,1,28.7,31.82,42,16.9979,184.0,295.0,479.0,508.2415466308594,train
2012-04-15 19:00:00,2,0,0,1,28.7,31.82,42,16.9979,114.0,265.0,379.0,508.2415466308594,train
2012-04-15 20:00:00,2,0,0,1,26.24,31.06,50,15.0013,86.0,205.0,291.0,332.0070495605469,train
2012-04-15 21:00:00,2,0,0,1,25.42,31.06,57,16.9979,76.0,153.0,229.0,319.44268798828125,train
2012-04-15 22:00:00,2,0,0,1,27.88,31.82,44,23.9994,37.0,97.0,134.0,462.03363037109375,train
2012-04-15 23:00:00,2,0,0,1,27.06,31.06,50,26.0027,25.0,65.0,90.0,420.52960205078125,train
2012-04-16 00:00:00,2,1,0,1,26.24,31.06,53,22.0028,15.0,26.0,41.0,216.41409301757812,train
2012-04-16 01:00:00,2,1,0,1,25.42,30.305,61,23.9994,7.0,21.0,28.0,176.62925720214844,train
2012-04-16 02:00:00,2,1,0,1,24.6,30.305,64,16.9979,5.0,9.0,14.0,190.322265625,train
2012-04-16 03:00:00,2,1,0,1,23.78,27.275,68,12.998,3.0,5.0,8.0,193.4984130859375,train
2012-04-16 04:00:00,2,1,0,1,22.14,25.76,77,15.0013,0.0,6.0,6.0,113.36751556396484,train
2012-04-16 05:00:00,2,1,0,1,22.14,25.76,77,15.0013,4.0,34.0,38.0,113.36751556396484,train
2012-04-16 06:00:00,2,1,0,1,21.32,25.0,83,11.0014,10.0,123.0,133.0,169.11068725585938,train
2012-04-16 07:00:00,2,1,0,1,21.32,25.0,83,8.9981,20.0,367.0,387.0,186.38302612304688,train
2012-04-16 08:00:00,2,1,0,2,22.96,26.515,83,11.0014,48.0,549.0,597.0,258.6997985839844,train
2012-04-16 09:00:00,2,1,0,1,25.42,30.305,69,15.0013,59.0,238.0,297.0,223.52304077148438,train
2012-04-16 10:00:00,2,1,0,1,25.42,30.305,69,16.9979,75.0,149.0,224.0,223.0330047607422,train
2012-04-16 11:00:00,2,1,0,1,26.24,30.305,65,16.9979,115.0,136.0,251.0,221.71742248535156,train
2012-04-16 12:00:00,2,1,0,1,27.88,31.82,57,16.9979,75.0,196.0,271.0,254.091552734375,train
2012-04-16 13:00:00,2,1,0,1,30.34,33.335,45,19.9995,79.0,184.0,263.0,336.9332580566406,train
2012-04-16 14:00:00,2,1,0,1,31.16,34.09,45,22.0028,105.0,183.0,288.0,379.4008483886719,train
2012-04-16 15:00:00,2,1,0,1,32.8,34.85,33,30.0026,81.0,194.0,275.0,441.39813232421875,train
2012-04-16 16:00:00,2,1,0,1,32.8,34.85,33,31.0009,92.0,266.0,358.0,439.38421630859375,train
2012-04-16 17:00:00,2,1,0,1,32.8,34.85,33,26.0027,111.0,601.0,712.0,528.6778564453125,train
2012-04-16 18:00:00,2,1,0,1,32.8,34.85,31,26.0027,87.0,589.0,676.0,536.3873291015625,train
2012-04-16 19:00:00,2,1,0,1,31.16,33.335,35,26.0027,61.0,461.0,522.0,480.85675048828125,train
2012-04-16 20:00:00,2,1,0,1,30.34,32.575,37,19.9995,48.0,327.0,375.0,433.2674560546875,train
2012-04-16 21:00:00,2,1,0,1,27.88,31.82,51,16.9979,39.0,232.0,271.0,256.1087951660156,train
2012-04-16 22:00:00,2,1,0,1,27.88,31.82,51,16.9979,35.0,179.0,214.0,256.1087951660156,train
2012-04-16 23:00:00,2,1,0,1,28.7,31.82,45,19.9995,24.0,97.0,121.0,293.24517822265625,train
2012-04-17 00:00:00,2,0,1,1,27.06,31.06,54,12.998,10.0,33.0,43.0,246.88096618652344,train
2012-04-17 01:00:00,2,0,1,1,26.24,31.06,57,11.0014,6.0,5.0,11.0,250.2991943359375,train
2012-04-17 02:00:00,2,0,1,1,22.96,26.515,83,7.0015,1.0,3.0,4.0,108.37410736083984,train
2012-04-17 03:00:00,2,0,1,1,22.96,26.515,83,6.0032,0.0,6.0,6.0,89.78118896484375,train
2012-04-17 04:00:00,2,0,1,1,27.06,31.06,44,15.0013,3.0,6.0,9.0,294.16741943359375,train
2012-04-17 05:00:00,2,0,1,1,24.6,31.06,53,16.9979,1.0,29.0,30.0,202.95858764648438,train
2012-04-17 06:00:00,2,0,1,1,24.6,31.06,46,16.9979,8.0,136.0,144.0,246.9104461669922,train
2012-04-17 07:00:00,2,0,1,1,24.6,31.06,43,16.9979,18.0,443.0,461.0,355.60931396484375,train
2012-04-17 08:00:00,2,0,1,1,24.6,31.06,43,15.0013,42.0,631.0,673.0,379.43896484375,train
2012-04-17 09:00:00,2,0,1,1,24.6,31.06,38,32.9975,71.0,329.0,400.0,339.355224609375,train
2012-04-17 10:00:00,2,0,1,1,24.6,31.06,38,27.9993,52.0,165.0,217.0,330.43536376953125,train
2012-04-17 11:00:00,2,0,1,1,24.6,31.06,33,27.9993,65.0,174.0,239.0,325.4745178222656,train
2012-04-17 12:00:00,2,0,1,1,24.6,31.06,33,23.9994,65.0,179.0,244.0,322.1058349609375,train
2012-04-17 13:00:00,2,0,1,1,25.42,31.06,29,16.9979,52.0,187.0,239.0,346.7821960449219,train
2012-04-17 14:00:00,2,0,1,1,26.24,31.06,27,19.0012,59.0,198.0,257.0,384.71087646484375,train
2012-04-17 15:00:00,2,0,1,1,27.06,31.06,24,22.0028,91.0,217.0,308.0,369.92486572265625,train
2012-04-17 16:00:00,2,0,1,1,27.88,31.06,22,23.9994,50.0,320.0,370.0,379.5007019042969,train
2012-04-17 17:00:00,2,0,1,1,26.24,30.305,25,19.9995,108.0,673.0,781.0,539.4324340820312,train
2012-04-17 18:00:00,2,0,1,1,26.24,30.305,25,19.0012,105.0,670.0,775.0,540.2349853515625,train
2012-04-17 19:00:00,2,0,1,1,24.6,30.305,26,16.9979,73.0,464.0,537.0,443.7514343261719,train
2012-04-17 20:00:00,2,0,1,1,24.6,30.305,23,19.0012,44.0,358.0,402.0,411.2260437011719,train
2012-04-17 21:00:00,2,0,1,1,22.96,26.515,26,19.9995,37.0,260.0,297.0,401.5125732421875,train
2012-04-17 22:00:00,2,0,1,1,22.14,25.76,30,16.9979,18.0,144.0,162.0,297.8934326171875,train
2012-04-17 23:00:00,2,0,1,1,22.14,25.76,32,15.0013,10.0,72.0,82.0,257.20648193359375,train
2012-04-18 00:00:00,2,0,1,1,22.14,25.76,32,11.0014,3.0,35.0,38.0,264.2083740234375,train
2012-04-18 01:00:00,2,0,1,1,21.32,25.0,34,12.998,1.0,13.0,14.0,232.20877075195312,train
2012-04-18 02:00:00,2,0,1,2,20.5,24.24,42,12.998,1.0,8.0,9.0,162.00022888183594,train
2012-04-18 03:00:00,2,0,1,2,20.5,24.24,42,15.0013,0.0,6.0,6.0,151.35629272460938,train
2012-04-18 04:00:00,2,0,1,2,20.5,24.24,42,19.0012,0.0,7.0,7.0,144.48048400878906,train
2012-04-18 05:00:00,2,0,1,2,20.5,24.24,39,19.0012,0.0,34.0,34.0,179.0862274169922,train
2012-04-18 06:00:00,2,0,1,2,20.5,24.24,39,19.0012,6.0,128.0,134.0,179.0862274169922,train
2012-04-18 07:00:00,2,0,1,2,20.5,24.24,39,12.998,10.0,408.0,418.0,238.1434326171875,train
2012-04-18 08:00:00,2,0,1,3,20.5,24.24,39,12.998,25.0,551.0,576.0,293.43792724609375,train
2012-04-18 09:00:00,2,0,1,3,19.68,23.485,44,19.9995,20.0,245.0,265.0,204.135009765625,train
2012-04-18 10:00:00,2,0,1,3,19.68,23.485,47,15.0013,31.0,116.0,147.0,168.49758911132812,train
2012-04-18 11:00:00,2,0,1,3,18.86,22.725,47,16.9979,14.0,105.0,119.0,155.52073669433594,train
2012-04-18 12:00:00,2,0,1,3,18.86,22.725,51,7.0015,15.0,95.0,110.0,133.87332153320312,train
2012-04-18 13:00:00,2,0,1,3,18.86,22.725,59,0.0,13.0,51.0,64.0,91.73367309570312,train
2012-04-18 14:00:00,2,0,1,3,18.04,21.97,72,7.0015,8.0,43.0,51.0,112.86489868164062,train
2012-04-18 15:00:00,2,0,1,3,17.22,21.21,77,12.998,10.0,88.0,98.0,98.15210723876953,train
2012-04-18 16:00:00,2,0,1,2,17.22,21.21,77,15.0013,36.0,199.0,235.0,157.56263732910156,train
2012-04-18 17:00:00,2,0,1,2,17.22,21.21,77,12.998,46.0,442.0,488.0,190.30783081054688,train
2012-04-18 18:00:00,2,0,1,2,17.22,21.21,77,0.0,27.0,478.0,505.0,143.45462036132812,train
2012-04-18 19:00:00,2,0,1,2,17.22,21.21,77,8.9981,26.0,342.0,368.0,184.34423828125,train
2012-04-18 20:00:00,2,0,1,2,17.22,21.21,77,7.0015,8.0,252.0,260.0,179.59518432617188,train
2012-04-18 21:00:00,2,0,1,2,17.22,21.21,82,6.0032,24.0,165.0,189.0,166.73861694335938,train
2012-04-18 22:00:00,2,0,1,2,17.22,21.21,77,6.0032,9.0,153.0,162.0,147.89166259765625,train
2012-04-18 23:00:00,2,0,1,2,17.22,21.21,77,0.0,14.0,56.0,70.0,143.45462036132812,train
2012-04-19 00:00:00,2,0,1,3,17.22,21.21,77,0.0,5.0,20.0,25.0,82.34576416015625,train
2012-04-19 01:00:00,2,0,1,3,17.22,21.21,77,7.0015,2.0,11.0,13.0,85.36125183105469,train
2012-04-19 02:00:00,2,0,1,2,17.22,21.21,77,0.0,2.0,4.0,6.0,143.45462036132812,train
2012-04-19 03:00:00,2,0,1,2,17.22,21.21,77,0.0,1.0,3.0,4.0,143.45462036132812,train
2012-04-19 04:00:00,2,0,1,2,17.22,21.21,71,0.0,0.0,4.0,4.0,129.6184539794922,train
2012-04-19 05:00:00,2,0,1,1,16.4,20.455,82,0.0,0.0,30.0,30.0,80.85480499267578,train
2012-04-19 06:00:00,2,0,1,2,16.4,20.455,82,7.0015,4.0,116.0,120.0,152.3709259033203,train
2012-04-19 07:00:00,2,0,1,2,16.4,20.455,82,8.9981,15.0,391.0,406.0,168.32325744628906,train
2012-04-19 08:00:00,2,0,1,2,17.22,21.21,82,7.0015,26.0,651.0,677.0,228.73414611816406,train
2012-04-19 09:00:00,2,0,1,2,18.86,22.725,72,0.0,31.0,270.0,301.0,163.14700317382812,train
2012-04-19 10:00:00,2,0,1,1,19.68,23.485,63,6.0032,46.0,143.0,189.0,121.12181854248047,train
2012-04-19 11:00:00,2,0,1,1,21.32,25.0,48,0.0,46.0,183.0,229.0,168.42530822753906,train
2012-04-19 12:00:00,2,0,1,1,22.14,25.76,49,0.0,51.0,213.0,264.0,180.26803588867188,train
2012-04-19 13:00:00,2,0,1,1,22.96,26.515,46,0.0,52.0,186.0,238.0,227.700439453125,train
2012-04-19 14:00:00,2,0,1,1,23.78,27.275,43,0.0,54.0,183.0,237.0,278.04986572265625,train
2012-04-19 15:00:00,2,0,1,1,24.6,31.06,43,0.0,66.0,196.0,262.0,367.5709533691406,train
2012-04-19 16:00:00,2,0,1,1,25.42,31.06,41,7.0015,63.0,324.0,387.0,326.4448547363281,train
2012-04-19 17:00:00,2,0,1,1,24.6,31.06,43,6.0032,85.0,663.0,748.0,403.71905517578125,train
2012-04-19 18:00:00,2,0,1,1,24.6,31.06,43,6.0032,99.0,677.0,776.0,403.71905517578125,train
2012-04-19 19:00:00,2,0,1,1,23.78,27.275,46,8.9981,70.0,516.0,586.0,328.2337951660156,train
2012-04-19 20:00:00,2,0,1,1,22.96,26.515,49,15.0013,52.0,352.0,404.0,270.0415954589844,train
2012-04-19 21:00:00,2,0,1,1,21.32,25.0,55,7.0015,27.0,240.0,267.0,182.45968627929688,train
2012-04-19 22:00:00,2,0,1,1,21.32,25.0,59,12.998,29.0,219.0,248.0,191.3304443359375,train
2012-04-19 23:00:00,2,0,1,1,20.5,24.24,63,7.0015,20.0,124.0,144.0,141.64891052246094,train
2012-05-01 00:00:00,2,0,1,2,20.5,24.24,59,12.998,7.0,28.0,35.0,130.55169677734375,train
2012-05-01 01:00:00,2,0,1,2,20.5,24.24,63,8.9981,0.0,21.0,21.0,167.28782653808594,train
2012-05-01 02:00:00,2,0,1,2,20.5,24.24,72,6.0032,1.0,7.0,8.0,125.31855773925781,train
2012-05-01 03:00:00,2,0,1,2,20.5,24.24,77,0.0,1.0,2.0,3.0,128.85665893554688,train
2012-05-01 04:00:00,2,0,1,2,21.32,25.0,72,6.0032,1.0,7.0,8.0,119.26469421386719,train
2012-05-01 05:00:00,2,0,1,2,21.32,25.0,72,6.0032,0.0,17.0,17.0,119.26469421386719,train
2012-05-01 06:00:00,2,0,1,3,21.32,25.0,77,7.0015,2.0,24.0,26.0,98.92020416259766,train
2012-05-01 07:00:00,2,0,1,2,20.5,24.24,94,16.9979,8.0,161.0,169.0,125.16277313232422,train
2012-05-01 08:00:00,2,0,1,2,21.32,25.0,94,19.0012,19.0,538.0,557.0,191.43887329101562,train
2012-05-01 09:00:00,2,0,1,2,22.14,25.76,88,12.998,18.0,331.0,349.0,201.84786987304688,train
2012-05-01 10:00:00,2,0,1,1,25.42,29.545,78,16.9979,30.0,144.0,174.0,202.42835998535156,train
2012-05-01 11:00:00,2,0,1,2,27.06,31.06,65,19.0012,50.0,179.0,229.0,233.20474243164062,train
2012-05-01 12:00:00,2,0,1,2,28.7,32.575,58,15.0013,41.0,228.0,269.0,206.42010498046875,train
2012-05-01 13:00:00,2,0,1,2,29.52,33.335,51,15.0013,41.0,208.0,249.0,261.9185791015625,train
2012-05-01 14:00:00,2,0,1,2,30.34,33.335,48,16.9979,37.0,167.0,204.0,269.9591064453125,train
2012-05-01 15:00:00,2,0,1,2,30.34,33.335,45,15.0013,48.0,186.0,234.0,283.11346435546875,train
2012-05-01 16:00:00,2,0,1,1,30.34,33.335,45,12.998,41.0,313.0,354.0,385.7348327636719,train
2012-05-01 17:00:00,2,0,1,1,30.34,33.335,48,6.0032,65.0,616.0,681.0,352.29669189453125,train
2012-05-01 18:00:00,2,0,1,1,28.7,32.575,54,8.9981,81.0,662.0,743.0,369.9014892578125,train
2012-05-01 19:00:00,2,0,1,1,28.7,32.575,54,8.9981,58.0,429.0,487.0,369.9014892578125,train
2012-05-01 20:00:00,2,0,1,1,27.06,31.06,61,11.0014,36.0,299.0,335.0,277.4792785644531,train
2012-05-01 21:00:00,2,0,1,1,26.24,30.305,65,8.9981,31.0,251.0,282.0,262.428466796875,train
2012-05-01 22:00:00,2,0,1,1,26.24,30.305,65,0.0,21.0,190.0,211.0,197.73324584960938,train
2012-05-01 23:00:00,2,0,1,1,24.6,28.79,78,0.0,16.0,79.0,95.0,143.4798583984375,train
2012-05-02 00:00:00,2,0,1,1,24.6,28.79,78,7.0015,4.0,43.0,47.0,122.18559265136719,train
2012-05-02 01:00:00,2,0,1,1,22.96,26.515,83,0.0,8.0,7.0,15.0,152.03590393066406,train
2012-05-02 02:00:00,2,0,1,1,22.96,26.515,83,0.0,7.0,9.0,16.0,152.03590393066406,train
2012-05-02 03:00:00,2,0,1,1,22.96,26.515,83,6.0032,0.0,6.0,6.0,89.78118896484375,train
2012-05-02 04:00:00,2,0,1,1,22.14,25.76,88,0.0,2.0,2.0,4.0,97.00179290771484,train
2012-05-02 05:00:00,2,0,1,1,22.14,25.76,90,8.9981,2.0,31.0,33.0,74.54236602783203,train
2012-05-02 06:00:00,2,0,1,3,22.96,26.515,84,0.0,3.0,117.0,120.0,121.99457550048828,train
2012-05-02 07:00:00,2,0,1,2,22.14,25.76,88,12.998,14.0,344.0,358.0,201.84786987304688,train
2012-05-02 08:00:00,2,0,1,2,22.96,26.515,88,0.0,26.0,640.0,666.0,195.37185668945312,train
2012-05-02 09:00:00,2,0,1,2,22.96,26.515,88,0.0,26.0,289.0,315.0,195.37185668945312,train
2012-05-02 10:00:00,2,0,1,2,23.78,27.275,83,7.0015,28.0,147.0,175.0,186.43423461914062,train
2012-05-02 11:00:00,2,0,1,2,23.78,27.275,81,8.9981,39.0,145.0,184.0,187.5030517578125,train
2012-05-02 12:00:00,2,0,1,2,23.78,27.275,83,15.0013,35.0,210.0,245.0,193.20567321777344,train
2012-05-02 13:00:00,2,0,1,2,23.78,27.275,78,12.998,49.0,179.0,228.0,168.3819122314453,train
2012-05-02 14:00:00,2,0,1,1,25.42,30.305,69,6.0032,51.0,189.0,240.0,197.97409057617188,train
2012-05-02 15:00:00,2,0,1,1,26.24,30.305,65,12.998,52.0,204.0,256.0,257.2738952636719,train
2012-05-02 16:00:00,2,0,1,1,26.24,30.305,65,11.0014,54.0,313.0,367.0,275.43707275390625,train
2012-05-02 17:00:00,2,0,1,1,24.6,29.545,73,16.9979,70.0,659.0,729.0,316.7379150390625,train
2012-05-02 18:00:00,2,0,1,1,22.96,26.515,73,15.0013,43.0,770.0,813.0,287.6459655761719,train
2012-05-02 19:00:00,2,0,1,1,22.14,25.76,77,16.9979,43.0,461.0,504.0,220.86605834960938,train
2012-05-02 20:00:00,2,0,1,1,21.32,25.0,77,16.9979,42.0,296.0,338.0,203.20498657226562,train
2012-05-02 21:00:00,2,0,1,1,21.32,25.0,77,15.0013,21.0,218.0,239.0,162.04930114746094,train
2012-05-02 22:00:00,2,0,1,1,20.5,24.24,82,15.0013,27.0,146.0,173.0,162.97962951660156,train
2012-05-02 23:00:00,2,0,1,2,20.5,24.24,77,16.9979,21.0,77.0,98.0,138.96710205078125,train
2012-05-03 00:00:00,2,0,1,2,19.68,23.485,82,15.0013,15.0,75.0,90.0,169.6473846435547,train
2012-05-03 01:00:00,2,0,1,2,18.86,22.725,88,7.0015,9.0,15.0,24.0,116.0476303100586,train
2012-05-03 02:00:00,2,0,1,2,18.86,22.725,88,8.9981,4.0,13.0,17.0,104.86473083496094,train
2012-05-03 03:00:00,2,0,1,2,18.86,22.725,88,0.0,2.0,4.0,6.0,104.25033569335938,train
2012-05-03 04:00:00,2,0,1,2,18.86,22.725,88,16.9979,0.0,2.0,2.0,97.37293243408203,train
2012-05-03 05:00:00,2,0,1,2,18.86,22.725,88,16.9979,1.0,20.0,21.0,97.37293243408203,train
2012-05-03 06:00:00,2,0,1,2,18.86,22.725,88,11.0014,8.0,128.0,136.0,125.61736297607422,train
2012-05-03 07:00:00,2,0,1,3,18.04,21.97,94,7.0015,8.0,376.0,384.0,110.79396057128906,train
2012-05-03 08:00:00,2,0,1,3,18.86,22.725,88,12.998,19.0,608.0,627.0,171.24078369140625,train
2012-05-03 09:00:00,2,0,1,2,19.68,23.485,88,7.0015,25.0,279.0,304.0,158.5957489013672,train
